h1_x_0,h1_y_0,h1_x_1,h1_y_1,h1_x_2,h1_y_2,h1_x_3,h1_y_3,h1_x_4,h1_y_4,h1_x_5,h1_y_5,h1_x_6,h1_y_6,h1_x_7,h1_y_7,h1_x_8,h1_y_8,h1_x_9,h1_y_9,h1_x_10,h1_y_10,h1_x_11,h1_y_11,h1_x_12,h1_y_12,h1_x_13,h1_y_13,h1_x_14,h1_y_14,h1_x_15,h1_y_15,h1_x_16,h1_y_16,h1_x_17,h1_y_17,h1_x_18,h1_y_18,h1_x_19,h1_y_19,h1_x_20,h1_y_20,h2_x_0,h2_y_0,h2_x_1,h2_y_1,h2_x_2,h2_y_2,h2_x_3,h2_y_3,h2_x_4,h2_y_4,h2_x_5,h2_y_5,h2_x_6,h2_y_6,h2_x_7,h2_y_7,h2_x_8,h2_y_8,h2_x_9,h2_y_9,h2_x_10,h2_y_10,h2_x_11,h2_y_11,h2_x_12,h2_y_12,h2_x_13,h2_y_13,h2_x_14,h2_y_14,h2_x_15,h2_y_15,h2_x_16,h2_y_16,h2_x_17,h2_y_17,h2_x_18,h2_y_18,h2_x_19,h2_y_19,h2_x_20,h2_y_20,label
0.0,0.38284072279930115,0.03716728091239929,0.32625332474708557,0.08003422617912292,0.29492923617362976,0.12082967162132263,0.28437939286231995,0.1543634831905365,0.28193286061286926,0.060789257287979126,0.22451916337013245,0.06912526488304138,0.15662869811058044,0.07847431302070618,0.11250534653663635,0.08142164349555969,0.07115185260772705,0.05831572413444519,0.2379871904850006,0.1273539960384369,0.2271421253681183,0.12833210825920105,0.2672811448574066,0.11135509610176086,0.28327420353889465,0.06159171462059021,0.2762887179851532,0.13144442439079285,0.2844901382923126,0.12417659163475037,0.32138267159461975,0.10300669074058533,0.32677605748176575,0.06927159428596497,0.3221520483493805,0.12510952353477478,0.3308340609073639,0.1191384494304657,0.3582783639431,0.09943583607673645,0.3669867217540741,0.2504366934299469,0.16322210431098938,0.19334301352500916,0.15519362688064575,0.14756807684898376,0.1308841109275818,0.11356082558631897,0.12052372097969055,0.09541836380958557,0.10169702768325806,0.1632920801639557,0.03996098041534424,0.12807324528694153,0.01576825976371765,0.1035332977771759,0.04171106219291687,0.09108898043632507,0.0742470920085907,0.17548659443855286,0.032335132360458374,0.13096162676811218,0.0,0.10184028744697571,0.03407803177833557,0.09205713868141174,0.07088935375213623,0.19009611010551453,0.03589138388633728,0.148552805185318,4.839897155761719e-05,0.11370047926902771,0.028346627950668335,0.09892478585243225,0.06267231702804565,0.20329639315605164,0.05280953645706177,0.16674324870109558,0.026248395442962646,0.1333659589290619,0.03498002886772156,0.11273512244224548,0.05354738235473633,P
0.2512466609477997,0.1615312099456787,0.19383171200752258,0.15340358018875122,0.14768335223197937,0.12948718667030334,0.11279979348182678,0.11927875876426697,0.09508350491523743,0.10051771998405457,0.16530928015708923,0.033648788928985596,0.1278979480266571,0.014228135347366333,0.10362324118614197,0.041102826595306396,0.09079065918922424,0.07393631339073181,0.1773754060268402,0.02718248963356018,0.12976989150047302,0.0,0.10208114981651306,0.034180015325546265,0.09264031052589417,0.07051366567611694,0.19155839085578918,0.03234034776687622,0.14782753586769104,0.0008275806903839111,0.11391714215278625,0.02899870276451111,0.0990242063999176,0.0629412829875946,0.20372536778450012,0.051507651805877686,0.16580840945243835,0.026799172163009644,0.13299360871315002,0.03480824828147888,0.11220023036003113,0.05225077271461487,0.0,0.38183918595314026,0.03532949090003967,0.3261253535747528,0.07881942391395569,0.29494431614875793,0.12030753493309021,0.28463926911354065,0.1537986695766449,0.2807140648365021,0.05922725796699524,0.22378113865852356,0.06858357787132263,0.1546756625175476,0.07804051041603088,0.10978296399116516,0.08043929934501648,0.06820300221443176,0.05738183856010437,0.2373773157596588,0.127409428358078,0.22649255394935608,0.12775751948356628,0.26619747281074524,0.11034271121025085,0.28187063336372375,0.06091299653053284,0.27581754326820374,0.1310509741306305,0.28552207350730896,0.12354639172554016,0.3214772641658783,0.10239347815513611,0.32622256875038147,0.06854215264320374,0.3219355642795563,0.12480184435844421,0.3298223912715912,0.11836275458335876,0.3573043644428253,0.09832975268363953,0.3663872182369232,P
0.25068116188049316,0.16183891892433167,0.19347339868545532,0.1543309986591339,0.14689385890960693,0.12990844249725342,0.1120867133140564,0.1196814477443695,0.09489834308624268,0.1010650098323822,0.16458898782730103,0.034306854009628296,0.1268373727798462,0.013172358274459839,0.10278487205505371,0.04027852416038513,0.09069269895553589,0.0734914243221283,0.17632204294204712,0.027482688426971436,0.12746626138687134,0.0,0.10067397356033325,0.035247474908828735,0.09271115064620972,0.07162052392959595,0.19075030088424683,0.03210940957069397,0.1461814045906067,0.00032201409339904785,0.11280202865600586,0.029553353786468506,0.09900373220443726,0.06417107582092285,0.20369625091552734,0.05059826374053955,0.16551905870437622,0.026013433933258057,0.13236117362976074,0.03416571021080017,0.1116570234298706,0.05169254541397095,0.0,0.38389286398887634,0.037746310234069824,0.32954320311546326,0.08026683330535889,0.2977895438671112,0.12086743116378784,0.28622302412986755,0.1528739333152771,0.28179773688316345,0.060015857219696045,0.22373554110527039,0.06838732957839966,0.15526941418647766,0.07773375511169434,0.1106809675693512,0.08067488670349121,0.06950673460960388,0.05725383758544922,0.2368154227733612,0.1275203824043274,0.22579696774482727,0.12743866443634033,0.2647508680820465,0.10960912704467773,0.2799147665500641,0.060198187828063965,0.27554789185523987,0.130740225315094,0.28394559025764465,0.12301445007324219,0.319275826215744,0.10186785459518433,0.323160320520401,0.0673866868019104,0.32225295901298523,0.12412291765213013,0.330922394990921,0.11729037761688232,0.3583170473575592,0.0970115065574646,0.3667280972003937,P
0.2502139210700989,0.16268524527549744,0.19433575868606567,0.15454500913619995,0.14790022373199463,0.13059327006340027,0.11272507905960083,0.12052783370018005,0.09641152620315552,0.10120847821235657,0.16629880666732788,0.03660884499549866,0.13049668073654175,0.012027949094772339,0.10466158390045166,0.038042306900024414,0.08969986438751221,0.07077756524085999,0.17795592546463013,0.030599921941757202,0.13190150260925293,0.0,0.10311108827590942,0.03404161334037781,0.09284234046936035,0.07041457295417786,0.19199174642562866,0.03573334217071533,0.1501086950302124,0.0018537938594818115,0.11517363786697388,0.029687583446502686,0.09932684898376465,0.06419545412063599,0.2044026255607605,0.05461105704307556,0.16725659370422363,0.02888473868370056,0.133863627910614,0.035203754901885986,0.112265944480896,0.05081471800804138,0.0,0.3839395344257355,0.03948211669921875,0.33041343092918396,0.08162891864776611,0.29746273159980774,0.12183958292007446,0.28526660799980164,0.15390008687973022,0.2791570723056793,0.06168174743652344,0.2229115068912506,0.06875431537628174,0.15407690405845642,0.07802051305770874,0.1083817183971405,0.08128052949905396,0.06634864211082458,0.05790424346923828,0.23578420281410217,0.1273370385169983,0.22505608201026917,0.12851405143737793,0.2650182545185089,0.11174756288528442,0.2814328968524933,0.060073137283325195,0.27462419867515564,0.1309797763824463,0.2844248116016388,0.12388759851455688,0.32080045342445374,0.1022944450378418,0.3253052532672882,0.06716150045394897,0.3214952051639557,0.12435173988342285,0.32913967967033386,0.11915498971939087,0.3566482365131378,0.0992550253868103,0.36635544896125793,P
0.2502139210700989,0.16268524527549744,0.19433575868606567,0.15454500913619995,0.14790022373199463,0.13059327006340027,0.11272507905960083,0.12052783370018005,0.09641152620315552,0.10120847821235657,0.16629880666732788,0.03660884499549866,0.13049668073654175,0.012027949094772339,0.10466158390045166,0.038042306900024414,0.08969986438751221,0.07077756524085999,0.17795592546463013,0.030599921941757202,0.13190150260925293,0.0,0.10311108827590942,0.03404161334037781,0.09284234046936035,0.07041457295417786,0.19199174642562866,0.03573334217071533,0.1501086950302124,0.0018537938594818115,0.11517363786697388,0.029687583446502686,0.09932684898376465,0.06419545412063599,0.2044026255607605,0.05461105704307556,0.16725659370422363,0.02888473868370056,0.133863627910614,0.035203754901885986,0.112265944480896,0.05081471800804138,0.0,0.3839395344257355,0.03948211669921875,0.33041343092918396,0.08162891864776611,0.29746273159980774,0.12183958292007446,0.28526660799980164,0.15390008687973022,0.2791570723056793,0.06168174743652344,0.2229115068912506,0.06875431537628174,0.15407690405845642,0.07802051305770874,0.1083817183971405,0.08128052949905396,0.06634864211082458,0.05790424346923828,0.23578420281410217,0.1273370385169983,0.22505608201026917,0.12851405143737793,0.2650182545185089,0.11174756288528442,0.2814328968524933,0.060073137283325195,0.27462419867515564,0.1309797763824463,0.2844248116016388,0.12388759851455688,0.32080045342445374,0.1022944450378418,0.3253052532672882,0.06716150045394897,0.3214952051639557,0.12435173988342285,0.32913967967033386,0.11915498971939087,0.3566482365131378,0.0992550253868103,0.36635544896125793,P
0.25129854679107666,0.16267353296279907,0.19505846500396729,0.15555977821350098,0.14972519874572754,0.13045263290405273,0.1148906946182251,0.11987629532814026,0.09542340040206909,0.10078519582748413,0.1643524169921875,0.03674408793449402,0.12878799438476562,0.012899816036224365,0.1041838526725769,0.039030492305755615,0.09034329652786255,0.0712331235408783,0.17672771215438843,0.02983340620994568,0.1306864619255066,0.0,0.10311418771743774,0.03403005003929138,0.09322786331176758,0.06978195905685425,0.1919533610343933,0.03445890545845032,0.1490488052368164,0.002179086208343506,0.11536073684692383,0.030741453170776367,0.10019528865814209,0.06443580985069275,0.20592033863067627,0.05266094207763672,0.16841751337051392,0.026113063097000122,0.1354902982711792,0.03300401568412781,0.11435830593109131,0.049204617738723755,0.0,0.38257718086242676,0.03865402936935425,0.32712626457214355,0.08127319812774658,0.2959502339363098,0.12174516916275024,0.28527599573135376,0.15441107749938965,0.2805105447769165,0.06127035617828369,0.22353416681289673,0.06887191534042358,0.15496036410331726,0.07834416627883911,0.11053600907325745,0.0813291072845459,0.06890159845352173,0.05804848670959473,0.23656916618347168,0.12830251455307007,0.22596228122711182,0.12863552570343018,0.26536697149276733,0.11061513423919678,0.2800251245498657,0.06083834171295166,0.27525532245635986,0.13204985857009888,0.28408217430114746,0.12498098611831665,0.3199852705001831,0.10350614786148071,0.3239790201187134,0.06848859786987305,0.32169467210769653,0.12517660856246948,0.3313392400741577,0.11900293827056885,0.3585429787635803,0.0989687442779541,0.36654651165008545,P
0.25018513202667236,0.1596471071243286,0.19233602285385132,0.15190738439559937,0.146090567111969,0.1280592978000641,0.11141204833984375,0.11802607774734497,0.0944167971611023,0.09933757781982422,0.16276580095291138,0.03194457292556763,0.12479841709136963,0.013031303882598877,0.10140728950500488,0.04110148549079895,0.08943259716033936,0.07437720894813538,0.17473483085632324,0.02524968981742859,0.12610220909118652,0.0,0.09962880611419678,0.035914093255996704,0.09106224775314331,0.07220923900604248,0.1893066167831421,0.030377119779586792,0.144900381565094,0.0004836916923522949,0.1116214394569397,0.030397146940231323,0.09712642431259155,0.0651959478855133,0.20220422744750977,0.04965716600418091,0.1643993854522705,0.025428950786590576,0.13164305686950684,0.033884793519973755,0.1105995774269104,0.05169886350631714,0.0,0.38136255741119385,0.03802490234375,0.3280126452445984,0.07975691556930542,0.29600369930267334,0.12016242742538452,0.28444230556488037,0.15239369869232178,0.2794966697692871,0.06004500389099121,0.220933198928833,0.06759524345397949,0.15326154232025146,0.07679396867752075,0.10818615555763245,0.08003562688827515,0.06672132015228271,0.05705273151397705,0.2336944341659546,0.12577354907989502,0.2229863405227661,0.12711703777313232,0.2627999782562256,0.11090999841690063,0.2798609137535095,0.05979204177856445,0.2724539041519165,0.1301569938659668,0.28318631649017334,0.12302786111831665,0.3187861442565918,0.10197502374649048,0.32313525676727295,0.0669354796409607,0.3190828561782837,0.12383401393890381,0.3292926549911499,0.11792105436325073,0.356344997882843,0.09798926115036011,0.365073561668396,P
0.2504575550556183,0.16333943605422974,0.1933889091014862,0.15557748079299927,0.14692679047584534,0.13078606128692627,0.11246642470359802,0.12078267335891724,0.09466806054115295,0.10291725397109985,0.1638207733631134,0.03601837158203125,0.1269722282886505,0.012287497520446777,0.10218468308448792,0.04025977849960327,0.08974459767341614,0.07341834902763367,0.17601469159126282,0.029774367809295654,0.12894830107688904,0.0,0.10098138451576233,0.035884469747543335,0.09225031733512878,0.07226502895355225,0.19079068303108215,0.03512609004974365,0.14757481217384338,0.0024379491806030273,0.1132412850856781,0.032465994358062744,0.09871795773506165,0.06670954823493958,0.20399776101112366,0.054100632667541504,0.16643008589744568,0.028236418962478638,0.132778137922287,0.03629809617996216,0.11163046956062317,0.052929043769836426,0.0,0.38192135095596313,0.037117332220077515,0.3263651132583618,0.0798579752445221,0.29555976390838623,0.12041911482810974,0.28506898880004883,0.15280792117118835,0.2812861204147339,0.05947193503379822,0.2244136929512024,0.06804832816123962,0.1562800109386444,0.0775543749332428,0.11186468601226807,0.08065500855445862,0.0705447793006897,0.05759349465370178,0.23779338598251343,0.1270063817501068,0.22710037231445312,0.1276879608631134,0.26644688844680786,0.11040261387825012,0.2818904519081116,0.061036914587020874,0.2760506272315979,0.13097885251045227,0.28578561544418335,0.1238495409488678,0.3216968774795532,0.10290279984474182,0.3262547254562378,0.06865766644477844,0.32221853733062744,0.12483718991279602,0.3315619230270386,0.11879155039787292,0.35883843898773193,0.09898361563682556,0.36732256412506104,P
0.25079935789108276,0.161012202501297,0.1922224760055542,0.15285998582839966,0.1454916000366211,0.12863463163375854,0.11078798770904541,0.11872154474258423,0.09427410364151001,0.10050037503242493,0.1631067395210266,0.033840835094451904,0.1253177523612976,0.014539450407028198,0.10092794895172119,0.04310217499732971,0.0884438157081604,0.07678258419036865,0.17501521110534668,0.027111470699310303,0.12697255611419678,0.0,0.09936022758483887,0.036615967750549316,0.09061908721923828,0.07365313172340393,0.18923252820968628,0.032164931297302246,0.14509588479995728,6.249547004699707e-05,0.11080169677734375,0.0302753746509552,0.096454918384552,0.06570488214492798,0.2015177607536316,0.05144926905632019,0.16347140073776245,0.02649274468421936,0.13000237941741943,0.03499191999435425,0.10910922288894653,0.05295500159263611,0.0,0.38008326292037964,0.037059783935546875,0.32616251707077026,0.07921808958053589,0.29470163583755493,0.1199336051940918,0.284062922000885,0.15244293212890625,0.27931278944015503,0.059545934200286865,0.22159266471862793,0.0678301453590393,0.15365415811538696,0.0776604413986206,0.10897523164749146,0.08115553855895996,0.06722718477249146,0.05707353353500366,0.234405517578125,0.12593716382980347,0.2241317629814148,0.12654662132263184,0.26401013135910034,0.1095285415649414,0.28009355068206787,0.06004840135574341,0.272358238697052,0.12984079122543335,0.2834298610687256,0.12233364582061768,0.31966304779052734,0.10139298439025879,0.3240854740142822,0.06734180450439453,0.3183475136756897,0.12348031997680664,0.33021730184555054,0.11744201183319092,0.3578186631202698,0.09776347875595093,0.3661876320838928,P
0.2510543763637543,0.16231194138526917,0.19267508387565613,0.154037743806839,0.14659753441810608,0.12945351004600525,0.11209461092948914,0.12002983689308167,0.0943271815776825,0.10276603698730469,0.1645040214061737,0.03155067563056946,0.12592735886573792,0.013683736324310303,0.10108080506324768,0.04340749979019165,0.08838954567909241,0.07761707901954651,0.17583754658699036,0.025505244731903076,0.12629017233848572,0.0,0.09847673773765564,0.037643492221832275,0.08996531367301941,0.0752478539943695,0.18924066424369812,0.03142637014389038,0.143508642911911,0.0012333691120147705,0.10914519429206848,0.03233742713928223,0.09501150250434875,0.06793707609176636,0.2005334198474884,0.051816463470458984,0.16193488240242004,0.027764499187469482,0.12864884734153748,0.037016063928604126,0.10821470618247986,0.05545628070831299,0.0,0.3812859356403351,0.03693929314613342,0.3269900381565094,0.07914230227470398,0.2954988181591034,0.11983093619346619,0.28485020995140076,0.15241292119026184,0.28068920969963074,0.059459954500198364,0.22258952260017395,0.06759145855903625,0.15506133437156677,0.07701638340950012,0.11069783568382263,0.08032813668251038,0.06881529092788696,0.05688545107841492,0.2351350486278534,0.12581244111061096,0.2246534526348114,0.1258295476436615,0.26433566212654114,0.10870370268821716,0.2798382341861725,0.05969640612602234,0.27308228611946106,0.12980470061302185,0.28240159153938293,0.122271329164505,0.3175809681415558,0.10117873549461365,0.3211990296840668,0.06683865189552307,0.31879743933677673,0.1231519877910614,0.3302226960659027,0.11686882376670837,0.35756757855415344,0.0970740020275116,0.3654976189136505,P
0.0,0.4209623336791992,0.03213205933570862,0.36832284927368164,0.07543137669563293,0.32484161853790283,0.1156771183013916,0.3079216480255127,0.1452317237854004,0.29551637172698975,0.03316691517829895,0.24948662519454956,0.05279693007469177,0.17022284865379333,0.0653400719165802,0.11492052674293518,0.07172685861587524,0.0689786970615387,0.021790236234664917,0.2751263976097107,0.0976000428199768,0.26240426301956177,0.11160266399383545,0.2945247292518616,0.10413140058517456,0.31427550315856934,0.01796281337738037,0.32331228256225586,0.09969437122344971,0.31816399097442627,0.1210634708404541,0.35119128227233887,0.12392443418502808,0.3712512254714966,0.021376430988311768,0.3769000172615051,0.08662068843841553,0.3743477463722229,0.1233588457107544,0.38717442750930786,0.1458292007446289,0.39385074377059937,0.34085291624069214,0.18602436780929565,0.28013670444488525,0.1678144931793213,0.23292499780654907,0.1456070840358734,0.19793009757995605,0.1338714063167572,0.18266808986663818,0.11001917719841003,0.24745124578475952,0.04971790313720703,0.2073134183883667,0.01703733205795288,0.1824178695678711,0.04599720239639282,0.17074358463287354,0.07919591665267944,0.2622196674346924,0.04111689329147339,0.21485531330108643,0.0006168186664581299,0.18409264087677002,0.03503584861755371,0.17350447177886963,0.07289883494377136,0.28000062704086304,0.0439068078994751,0.23547548055648804,0.0,0.19788730144500732,0.02950286865234375,0.18318015336990356,0.06756028532981873,0.2966960668563843,0.0593758225440979,0.2594085931777954,0.02253696322441101,0.2223566174507141,0.027828305959701538,0.19979524612426758,0.04634577035903931,P
0.2513255774974823,0.1633373498916626,0.19333156943321228,0.1538112759590149,0.14825734496116638,0.12985897064208984,0.11463156342506409,0.12014514207839966,0.09834107756614685,0.10242629051208496,0.1630212962627411,0.03848797082901001,0.1276872456073761,0.01563948392868042,0.10320422053337097,0.042352527379989624,0.09067711234092712,0.07463288307189941,0.1751469075679779,0.031016170978546143,0.13026848435401917,0.0009423196315765381,0.10153421759605408,0.034912288188934326,0.09153583645820618,0.07081568241119385,0.18935856223106384,0.03453150391578674,0.1471482813358307,0.0,0.11244544386863708,0.028051793575286865,0.0973295271396637,0.062136709690093994,0.2017139494419098,0.051454365253448486,0.1649368703365326,0.02631041407585144,0.13208135962486267,0.03553012013435364,0.11171504855155945,0.05418461561203003,0.0,0.3823221027851105,0.03742918372154236,0.326917439699173,0.07978549599647522,0.2954238951206207,0.1206420361995697,0.28455010056495667,0.15312722325325012,0.2799505293369293,0.0607127845287323,0.22238776087760925,0.0685558021068573,0.15408456325531006,0.07773831486701965,0.10962018370628357,0.08088341355323792,0.06794583797454834,0.05809178948402405,0.23526474833488464,0.12697216868400574,0.22394397854804993,0.12750980257987976,0.2637370526790619,0.1101733148097992,0.2798825204372406,0.06104347109794617,0.2738018333911896,0.1311962902545929,0.2822512686252594,0.12395074963569641,0.318774551153183,0.10256990790367126,0.32364293932914734,0.06852838397026062,0.3199940025806427,0.1246974766254425,0.3296448886394501,0.11859950423240662,0.357531875371933,0.09859928488731384,0.36639001965522766,P
0.2521105408668518,0.16339895129203796,0.19299030303955078,0.15314620733261108,0.1473177671432495,0.12837648391723633,0.112964928150177,0.11760759353637695,0.0962865948677063,0.09769153594970703,0.16396749019622803,0.03390371799468994,0.12638455629348755,0.01343563199043274,0.10280883312225342,0.041492313146591187,0.09045612812042236,0.07443270087242126,0.175978422164917,0.027050942182540894,0.1280357837677002,0.0003120899200439453,0.10132890939712524,0.035781919956207275,0.09257829189300537,0.07177847623825073,0.1899399757385254,0.03170293569564819,0.14596790075302124,0.0,0.1125146746635437,0.029275745153427124,0.09823334217071533,0.06422901153564453,0.20191562175750732,0.05056944489479065,0.16422021389007568,0.025986820459365845,0.13134795427322388,0.03443309664726257,0.11068952083587646,0.05264472961425781,0.0,0.38197487592697144,0.03831380605697632,0.3281294107437134,0.08072483539581299,0.2965902090072632,0.12101864814758301,0.28531360626220703,0.15284204483032227,0.27983832359313965,0.06010335683822632,0.2229415774345398,0.06803745031356812,0.1539851725101471,0.07758891582489014,0.10931801795959473,0.08042007684707642,0.06754738092422485,0.05700254440307617,0.23555564880371094,0.12651723623275757,0.22376686334609985,0.1271979808807373,0.26424241065979004,0.1097913384437561,0.28019654750823975,0.059621334075927734,0.27406418323516846,0.13029462099075317,0.28235435485839844,0.12334251403808594,0.3185599446296692,0.10210180282592773,0.3227834701538086,0.06696957349777222,0.3204668164253235,0.12378019094467163,0.329508900642395,0.11779028177261353,0.3569169044494629,0.0979156494140625,0.3652746081352234,P
0.25131088495254517,0.1615789830684662,0.19224166870117188,0.1527305245399475,0.14645743370056152,0.12866368889808655,0.11184859275817871,0.11870342493057251,0.09526020288467407,0.0992472767829895,0.16449189186096191,0.03211382031440735,0.12636220455169678,0.012659162282943726,0.10215085744857788,0.04078477621078491,0.08923190832138062,0.07397839426994324,0.17586678266525269,0.026080459356307983,0.12688368558883667,0.0,0.09993469715118408,0.03585076332092285,0.09132492542266846,0.07153403759002686,0.18942105770111084,0.03175264596939087,0.14494746923446655,0.0009096860885620117,0.11114448308944702,0.02973628044128418,0.09638208150863647,0.06387484073638916,0.20101398229599,0.05166009068489075,0.16340821981430054,0.02680760622024536,0.13076448440551758,0.03505405783653259,0.11007124185562134,0.05313369631767273,0.0,0.379998117685318,0.03684955835342407,0.3259598910808563,0.0790753960609436,0.29543450474739075,0.11950498819351196,0.2852722108364105,0.15212923288345337,0.27930954098701477,0.0593685507774353,0.2212209403514862,0.06802535057067871,0.15335360169410706,0.07820308208465576,0.10869219899177551,0.08136409521102905,0.06731313467025757,0.05630159378051758,0.23408254981040955,0.12619012594223022,0.22394773364067078,0.12710493803024292,0.2644682228565216,0.1100085973739624,0.28091898560523987,0.05897754430770874,0.2726258933544159,0.1295732855796814,0.283547967672348,0.12280046939849854,0.32035210728645325,0.10196095705032349,0.3252962529659271,0.06627911329269409,0.31931355595588684,0.12341862916946411,0.3284279406070709,0.11806982755661011,0.35660430788993835,0.09844613075256348,0.3663257658481598,P
0.25131088495254517,0.1615789830684662,0.19224166870117188,0.1527305245399475,0.14645743370056152,0.12866368889808655,0.11184859275817871,0.11870342493057251,0.09526020288467407,0.0992472767829895,0.16449189186096191,0.03211382031440735,0.12636220455169678,0.012659162282943726,0.10215085744857788,0.04078477621078491,0.08923190832138062,0.07397839426994324,0.17586678266525269,0.026080459356307983,0.12688368558883667,0.0,0.09993469715118408,0.03585076332092285,0.09132492542266846,0.07153403759002686,0.18942105770111084,0.03175264596939087,0.14494746923446655,0.0009096860885620117,0.11114448308944702,0.02973628044128418,0.09638208150863647,0.06387484073638916,0.20101398229599,0.05166009068489075,0.16340821981430054,0.02680760622024536,0.13076448440551758,0.03505405783653259,0.11007124185562134,0.05313369631767273,0.0,0.379998117685318,0.03684955835342407,0.3259598910808563,0.0790753960609436,0.29543450474739075,0.11950498819351196,0.2852722108364105,0.15212923288345337,0.27930954098701477,0.0593685507774353,0.2212209403514862,0.06802535057067871,0.15335360169410706,0.07820308208465576,0.10869219899177551,0.08136409521102905,0.06731313467025757,0.05630159378051758,0.23408254981040955,0.12619012594223022,0.22394773364067078,0.12710493803024292,0.2644682228565216,0.1100085973739624,0.28091898560523987,0.05897754430770874,0.2726258933544159,0.1295732855796814,0.283547967672348,0.12280046939849854,0.32035210728645325,0.10196095705032349,0.3252962529659271,0.06627911329269409,0.31931355595588684,0.12341862916946411,0.3284279406070709,0.11806982755661011,0.35660430788993835,0.09844613075256348,0.3663257658481598,P
0.252785861492157,0.1624167263507843,0.19336092472076416,0.1526724398136139,0.14900755882263184,0.12810060381889343,0.11550122499465942,0.11838415265083313,0.09648144245147705,0.10056337714195251,0.16510456800460815,0.03299921751022339,0.12754285335540771,0.012684911489486694,0.10355699062347412,0.0421106219291687,0.09163570404052734,0.07584545016288757,0.17744094133377075,0.02729538083076477,0.13022923469543457,0.0,0.10260909795761108,0.03587263822555542,0.0934140682220459,0.07180655002593994,0.19178444147109985,0.03315091133117676,0.14822137355804443,0.00176963210105896,0.11395144462585449,0.03056541085243225,0.09898459911346436,0.0644984245300293,0.20438456535339355,0.052486538887023926,0.16660088300704956,0.027237653732299805,0.1338062882423401,0.03492531180381775,0.1130826473236084,0.05183708667755127,0.0,0.380858451128006,0.04074513912200928,0.3286662995815277,0.08260387182235718,0.29773518443107605,0.1220589280128479,0.28563812375068665,0.1526271104812622,0.27764013409614563,0.06124067306518555,0.22055652737617493,0.06949734687805176,0.15356352925300598,0.0796552300453186,0.10971960425376892,0.08312481641769409,0.06791725754737854,0.057767510414123535,0.23188844323158264,0.12755638360977173,0.2214994728565216,0.1278124451637268,0.26203086972236633,0.10993963479995728,0.2775022089481354,0.06031811237335205,0.26957759261131287,0.1311381459236145,0.28071048855781555,0.12427401542663574,0.31804749369621277,0.10313332080841064,0.3224354088306427,0.06763279438018799,0.3162413537502289,0.12498515844345093,0.32733461260795593,0.11916005611419678,0.3553987443447113,0.09901773929595947,0.36398807168006897,P
0.2527647912502289,0.16134852170944214,0.19471338391304016,0.1528894007205963,0.1490783393383026,0.1287080943584442,0.11495700478553772,0.1185203492641449,0.09784570336341858,0.10014182329177856,0.16549327969551086,0.03269505500793457,0.12764719128608704,0.012117475271224976,0.1039210855960846,0.041018933057785034,0.09200277924537659,0.07448041439056396,0.177400141954422,0.026708543300628662,0.1301339566707611,0.0,0.10316374897956848,0.03523951768875122,0.09422668814659119,0.07113403081893921,0.19149145483970642,0.032140910625457764,0.1482258141040802,0.0015565752983093262,0.11455556750297546,0.030089735984802246,0.09975507855415344,0.06403651833534241,0.20382598042488098,0.051498740911483765,0.1660883128643036,0.02735590934753418,0.13355031609535217,0.035321950912475586,0.1129252016544342,0.0525796115398407,0.0,0.3812752664089203,0.03993573784828186,0.32851842045783997,0.08168831467628479,0.29665932059288025,0.12159505486488342,0.2845120131969452,0.15393194556236267,0.2791847884654999,0.061155885457992554,0.22080513834953308,0.06953349709510803,0.15294495224952698,0.07993534207344055,0.10875111818313599,0.08368590474128723,0.06745937466621399,0.05785456299781799,0.23352286219596863,0.12798509001731873,0.2236778438091278,0.12767699360847473,0.2635745108127594,0.10918793082237244,0.2785663902759552,0.060355931520462036,0.2720429599285126,0.13132181763648987,0.28111985325813293,0.12445178627967834,0.31749847531318665,0.10309436917304993,0.3222961127758026,0.06724235415458679,0.31895992159843445,0.12466040253639221,0.3267567455768585,0.11932095885276794,0.35448363423347473,0.09938207268714905,0.3642384707927704,P
